time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,model_snr,accuracy,psnr
48,v2,v5,20.0,200.02,20.0,0.6,2.0002,0.4,-30.0,True,20.0,0.1025390625,-24.633832693099976
48,v2,v9,20.0,230.02,20.0,0.6,2.3002,0.4,-30.0,True,20.0,0.1025390625,-24.63407814502716
48,v2,v14,20.0,280.0,10.0,0.6,2.8,0.2,-30.0,True,20.0,0.1025390625,-24.63352382183075
48,v3,v4,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,20.0,0.09804687509313226,-15.710733950138092
48,v3,v8,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,20.0,0.1025390625,-18.47580659389496
48,v3,v11,20.0,140.0,30.0,0.6,1.4,0.6,-28.9432,True,20.0,0.1025390625,-23.57637131214142
48,v3,v12,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,20.0,0.1025390625,-21.167213678359985
48,v3,v7,20.0,190.0,0.0,0.6,1.9,0.0,-25.5751,True,20.0,0.10097656259313226,-20.21054434776306
48,v4,v8,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,20.0,0.520117187872529,15.82197505235672
48,v4,v11,40.0,60.07,20.0,1.0,0.6007,0.4,-0.3451,True,20.0,0.14082031254656613,5.020526230335236
48,v4,v12,40.0,70.0,0.0,1.0,0.7,0.0,3.098,False,20.0,0.17109375004656613,8.465651273727417
48,v4,v3,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,20.0,0.13105468754656613,4.288560792803764
48,v4,v7,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,20.0,0.14140625018626451,1.5245769396424294
49,v1,v2,40.0,20.22,10.0,1.0,0.2022,0.2,10.8725,False,20.0,0.5212890636175871,16.23639303445816
49,v1,v6,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,20.0,0.14335937518626451,3.7797407805919647
49,v1,v5,40.0,240.0,10.0,1.0,2.4,0.2,-10.6145,True,20.0,0.076171875,-5.247711896896362
49,v1,v9,40.0,270.0,0.0,1.0,2.7,0.0,-8.6273,True,20.0,0.08281250018626451,-3.2615761160850525
49,v1,v14,40.0,290.02,20.0,1.0,2.9002,0.4,-14.0196,True,20.0,0.08437500009313226,-8.656979739665985
49,v2,v1,20.0,20.22,10.0,0.6,0.2022,0.2,-9.1275,False,20.0,0.07656250009313226,-3.7632893472909927
49,v2,v6,20.0,100.0,10.0,0.6,1.0,0.2,-23.0103,True,20.0,0.1015625,-17.643162846565247
49,v2,v5,20.0,220.02,0.0,0.6,2.2002,0.0,-26.8493,True,20.0,0.1025390625,-21.484328746795654
49,v2,v9,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,20.0,0.1025390625,-24.634254813194275
49,v2,v14,20.0,270.0,10.0,0.6,2.7,0.2,-30.0,True,20.0,0.1025390625,-24.63303005695343
49,v3,v4,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,20.0,0.09765625,-14.554399371147156
49,v3,v8,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,20.0,0.1025390625,-17.646824717521667
49,v3,v11,20.0,110.0,10.0,0.6,1.1,0.2,-23.8382,True,20.0,0.103515625,-18.471064567565918
49,v3,v12,20.0,140.03,30.0,0.6,1.4003,0.6,-28.9452,True,20.0,0.1025390625,-23.58037281036377
49,v3,v7,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,20.0,0.1025390625,-23.217572331428528
49,v4,v8,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,20.0,0.49941406212747097,15.824680745601654
49,v4,v11,40.0,40.11,0.0,1.0,0.4011,0.0,7.9344,False,20.0,0.34042968787252903,13.29997855424881
49,v4,v12,40.0,70.0,40.0,1.0,0.7,0.8,-3.8917,True,20.0,0.15312500018626451,1.4745610356330872
49,v4,v3,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,20.0,0.14335937518626451,5.446681350469589
49,v4,v7,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,20.0,0.14082031254656613,3.780545338988304
50,v1,v2,40.0,30.15,10.0,1.0,0.3015,0.2,7.4041,False,20.0,0.3175781248137355,12.769773423671722
50,v1,v6,40.0,120.04,30.0,1.0,1.2004,0.6,-7.6069,True,20.0,0.12324218731373549,-2.240843467414379
50,v1,v5,40.0,250.0,0.0,1.0,2.5,0.0,-7.9588,True,20.0,0.0986328125,-2.593328148126602
50,v1,v9,40.0,270.0,10.0,1.0,2.7,0.2,-11.6376,True,20.0,0.07207031268626451,-6.270107209682465
50,v1,v14,40.0,310.01,20.0,1.0,3.1001,0.4,-14.5989,True,20.0,0.08574218768626451,-9.233296155929565
50,v2,v1,20.0,30.15,10.0,0.6,0.3015,0.2,-12.5959,True,20.0,0.07890625018626451,-7.232372730970383
50,v2,v6,20.0,90.0,20.0,0.6,0.9,0.4,-23.8561,True,20.0,0.103515625,-18.490356922149658
50,v2,v5,20.0,220.02,10.0,0.6,2.2002,0.2,-29.8596,True,20.0,0.1025390625,-24.494173407554626
50,v2,v9,20.0,240.02,0.0,0.6,2.4002,0.0,-27.6049,True,20.0,0.1025390625,-22.237067103385925
50,v2,v14,20.0,280.0,10.0,0.6,2.8,0.2,-30.0,True,20.0,0.1025390625,-24.63317060470581
50,v3,v4,20.0,80.06,0.0,0.6,0.8006,0.0,-18.0679,True,20.0,0.09765625,-12.703507661819458
50,v3,v8,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,20.0,0.1015625,-18.476556301116943
50,v3,v12,20.0,110.04,0.0,0.6,1.1004,0.0,-20.8311,True,20.0,0.1015625,-15.467765390872955
50,v3,v11,20.0,120.0,20.0,0.6,1.2,0.4,-26.3548,True,20.0,0.1025390625,-20.986968398094177
50,v3,v7,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,20.0,0.1025390625,-20.65532636642456
50,v4,v8,40.0,30.0,10.0,1.0,0.3,0.2,7.4473,False,20.0,0.31679687509313226,12.814011871814728
50,v4,v12,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,20.0,0.504296874627471,15.82376480102539
50,v4,v11,40.0,40.11,20.0,1.0,0.4011,0.4,3.1632,False,20.0,0.17402343754656613,8.528602540493011
50,v4,v3,40.0,80.06,0.0,1.0,0.8006,0.0,1.9321,True,20.0,0.15742187504656613,7.2970699071884155
50,v4,v7,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,20.0,0.13886718754656613,3.7802251428365707
10,v1,v2,40.0,20.22,20.0,1.0,0.2022,0.4,9.1116,False,25.0,0.4099609376862645,14.478063106536865
10,v1,v5,40.0,110.0,20.0,1.0,1.1,0.4,-5.5991,True,25.0,0.13164062518626451,-0.2312129558995366
10,v1,v6,40.0,190.02,10.0,1.0,1.9002,0.2,-8.5865,True,25.0,0.08515625004656613,-3.2208865582942963
10,v1,v9,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,25.0,0.07148437504656613,-5.943298399448395
10,v1,v10,40.0,280.02,0.0,1.0,2.8002,0.0,-8.9437,True,25.0,0.08437500009313226,-3.5777675956487656
10,v2,v1,20.0,20.22,20.0,0.6,0.2022,0.4,-10.8884,True,25.0,0.06386718759313226,-5.521357983350754
10,v2,v5,20.0,130.03,40.0,0.6,1.3003,0.8,-29.2709,True,25.0,0.1025390625,-23.903947591781616
10,v2,v6,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,25.0,0.1025390625,-24.085052847862244
10,v2,v9,20.0,280.02,30.0,0.6,2.8002,0.6,-30.0,True,25.0,0.1025390625,-24.632440209388733
10,v2,v10,20.0,300.0,20.0,0.6,3.0,0.4,-30.0,True,25.0,0.1025390625,-24.634432077407837
10,v3,v4,20.0,50.09,30.0,0.6,0.5009,0.6,-20.0156,True,25.0,0.1025390625,-14.649554193019867
10,v3,v7,20.0,100.0,30.0,0.6,1.0,0.6,-26.0206,True,25.0,0.1025390625,-20.656091570854187
10,v3,v8,20.0,130.03,10.0,0.6,1.3003,0.2,-25.2915,True,25.0,0.1025390625,-19.925482034683228
10,v3,v11,20.0,220.0,0.0,0.6,2.2,0.0,-26.8485,True,25.0,0.1025390625,-21.481043457984924
10,v3,v15,20.0,220.0,50.0,0.6,2.2,1.0,-30.0,True,25.0,0.1025390625,-24.634652733802795
10,v4,v3,40.0,50.09,30.0,1.0,0.5009,0.6,-0.0156,True,25.0,0.14335937518626451,5.3506514728069305
10,v4,v7,40.0,50.09,0.0,1.0,0.5009,0.0,6.005,False,25.0,0.25722656259313226,11.370451986789703
10,v4,v8,40.0,80.0,20.0,1.0,0.8,0.4,-2.833,True,25.0,0.13984375004656613,2.5361026972532272
10,v4,v12,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,25.0,0.08320312504656613,-4.014220431447029
10,v4,v16,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,25.0,0.068359375,-4.014873117208481
11,v1,v2,40.0,3.0,10.0,1.0,0.03,0.2,27.4473,False,25.0,0.8275390639901161,32.813273191452026
11,v1,v5,40.0,90.0,10.0,1.0,0.9,0.2,-2.0952,True,25.0,0.13789062504656613,3.2702464163303375
11,v1,v6,40.0,200.02,10.0,1.0,2.0002,0.2,-9.0319,True,25.0,0.07753906259313226,-3.665808379650116
11,v1,v9,40.0,250.0,10.0,1.0,2.5,0.2,-10.9691,True,25.0,0.08066406252328306,-5.602698177099228
11,v1,v10,40.0,280.02,0.0,1.0,2.8002,0.0,-8.9437,True,25.0,0.08085937518626451,-3.578503906726837
11,v2,v1,20.0,3.0,10.0,0.6,0.03,0.2,7.4473,False,25.0,0.31972656259313226,12.813579618930817
11,v2,v5,20.0,90.05,20.0,0.6,0.9005,0.4,-23.8609,True,25.0,0.1025390625,-18.495880365371704
11,v2,v6,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,25.0,0.1025390625,-20.655308485031128
11,v2,v9,20.0,250.02,20.0,0.6,2.5002,0.4,-30.0,True,25.0,0.1025390625,-24.63280189037323
11,v2,v10,20.0,280.0,10.0,0.6,2.8,0.2,-30.0,True,25.0,0.1025390625,-24.634106159210205
11,v3,v4,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,25.0,0.1025390625,-15.711165606975555
11,v3,v7,20.0,130.0,30.0,0.6,1.3,0.6,-28.2995,True,25.0,0.1025390625,-22.9322270154953
11,v3,v8,20.0,140.03,20.0,0.6,1.4003,0.4,-27.6958,True,25.0,0.1025390625,-22.328702092170715
11,v3,v11,20.0,220.0,40.0,0.6,2.2,0.8,-30.0,True,25.0,0.1025390625,-24.633103728294373
11,v3,v15,20.0,270.0,10.0,0.6,2.7,0.2,-30.0,True,25.0,0.1025390625,-24.633203268051147
11,v4,v7,40.0,50.09,20.0,1.0,0.5009,0.4,1.2338,False,25.0,0.14472656254656613,6.598800480365753
11,v4,v8,40.0,60.0,10.0,1.0,0.6,0.2,1.4267,False,25.0,0.14667968754656613,6.794814079999924
11,v4,v3,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,25.0,0.13652343768626451,4.287037134170532
11,v4,v11,40.0,140.03,30.0,1.0,1.4003,0.6,-8.9452,True,25.0,0.09101562504656613,-3.5788365304470062
11,v4,v12,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,25.0,0.08125000004656613,-3.2220600098371506
12,v1,v2,40.0,10.44,20.0,1.0,0.1044,0.4,14.8545,False,25.0,0.7230468764901161,20.21941912174225
12,v1,v5,40.0,100.0,0.0,1.0,1.0,0.0,0.0,True,25.0,0.14082031254656613,5.36517208814621
12,v1,v6,40.0,190.02,10.0,1.0,1.9002,0.2,-8.5865,True,25.0,0.08671875018626451,-3.219577506184578
12,v1,v9,40.0,260.0,30.0,1.0,2.6,0.6,-14.3201,True,25.0,0.09003906254656613,-8.956258416175842
12,v1,v10,40.0,280.02,30.0,1.0,2.8002,0.6,-14.9643,True,25.0,0.08925781259313226,-9.598114728927612
12,v2,v1,20.0,10.44,20.0,0.6,0.1044,0.4,-5.1455,True,25.0,0.12480468768626451,0.21810394921340048
12,v2,v5,20.0,110.04,20.0,0.6,1.1004,0.4,-25.6023,True,25.0,0.1025390625,-20.237348556518555
12,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,25.0,0.1025390625,-23.666487336158752
12,v2,v9,20.0,270.02,10.0,0.6,2.7002,0.2,-30.0,True,25.0,0.1025390625,-24.632445693016052
12,v2,v10,20.0,290.0,10.0,0.6,2.9,0.2,-30.0,True,25.0,0.1025390625,-24.63583779335022
12,v3,v4,20.0,70.06,0.0,0.6,0.7006,0.0,-16.9099,True,25.0,0.0986328125,-11.544276714324951
12,v3,v7,20.0,100.0,20.0,0.6,1.0,0.4,-24.7712,True,25.0,0.103515625,-19.405563712120056
12,v3,v8,20.0,120.04,20.0,0.6,1.2004,0.4,-26.3576,True,25.0,0.1025390625,-20.992098569869995
12,v3,v11,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,25.0,0.1025390625,-22.749489307403564
12,v3,v12,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,25.0,0.1025390625,-24.633582830429077
12,v4,v7,40.0,30.15,20.0,1.0,0.3015,0.4,5.6431,False,25.0,0.25,11.008149266242981
12,v4,v8,40.0,50.0,20.0,1.0,0.5,0.4,1.2494,False,25.0,0.15644531254656613,6.615163296461105
12,v4,v3,40.0,70.06,0.0,1.0,0.7006,0.0,3.0901,False,25.0,0.17792968754656613,8.457137107849121
12,v4,v11,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,25.0,0.12812500004656613,1.5236488804221153
12,v4,v12,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,25.0,0.08281250018626451,-2.7500486075878143
13,v1,v2,40.0,30.15,10.0,1.0,0.3015,0.2,7.4041,False,25.0,0.3193359375,12.77017468214035
13,v1,v5,40.0,100.0,30.0,1.0,1.0,0.6,-6.0206,True,25.0,0.12578125018626451,-0.6553187416866422
13,v1,v6,40.0,180.02,0.0,1.0,1.8002,0.0,-5.1067,True,25.0,0.12382812518626451,0.2605483736260794
13,v1,v9,40.0,230.0,40.0,1.0,2.3,0.8,-14.2243,True,25.0,0.08984375,-8.858044624328613
13,v1,v10,40.0,250.02,40.0,1.0,2.5002,0.8,-14.9491,True,25.0,0.09121093759313226,-9.584404289722443
13,v2,v1,20.0,30.15,10.0,0.6,0.3015,0.2,-12.5959,True,25.0,0.07265625009313226,-7.23019203543663
13,v2,v5,20.0,130.03,20.0,0.6,1.3003,0.4,-27.0524,True,25.0,0.1025390625,-21.686832070350647
13,v2,v6,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,25.0,0.1025390625,-24.08905565738678
13,v2,v9,20.0,260.02,30.0,0.6,2.6002,0.6,-30.0,True,25.0,0.1025390625,-24.635055899620056
13,v2,v10,20.0,280.0,30.0,0.6,2.8,0.6,-30.0,True,25.0,0.1025390625,-24.635242700576782
13,v3,v4,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,25.0,0.0986328125,-14.556557595729828
13,v3,v7,20.0,120.0,10.0,0.6,1.2,0.2,-24.5939,True,25.0,0.1015625,-19.22732925415039
13,v3,v8,20.0,140.03,20.0,0.6,1.4003,0.4,-27.6958,True,25.0,0.1025390625,-22.3304226398468
13,v3,v11,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,25.0,0.1025390625,-23.217939496040344
13,v3,v12,20.0,240.02,10.0,0.6,2.4002,0.2,-30.0,True,25.0,0.1025390625,-24.63426113128662
13,v4,v7,40.0,50.09,20.0,1.0,0.5009,0.4,1.2338,False,25.0,0.15351562504656613,6.6009509563446045
13,v4,v8,40.0,70.0,10.0,1.0,0.7,0.2,0.0877,False,25.0,0.14433593768626451,5.453548043966293
13,v4,v3,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,25.0,0.14179687504656613,5.444912493228912
13,v4,v11,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,25.0,0.14394531259313226,3.7812623977661133
13,v4,v12,40.0,170.0,0.0,1.0,1.7,0.0,-4.609,True,25.0,0.13652343768626451,0.7548928204923868
14,v1,v2,40.0,20.22,30.0,1.0,0.2022,0.6,7.8622,False,25.0,0.3537109373137355,13.227158308029175
14,v1,v5,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,25.0,0.08808593754656613,-2.934198424220085
14,v1,v6,40.0,180.02,40.0,1.0,1.8002,0.8,-12.0964,True,25.0,0.07343750004656613,-6.729040831327438
14,v1,v9,40.0,270.0,0.0,1.0,2.7,0.0,-8.6273,True,25.0,0.09375,-3.259682133793831
14,v1,v10,40.0,290.02,0.0,1.0,2.9002,0.0,-9.2484,True,25.0,0.09003906254656613,-3.8834060728549957
14,v2,v1,20.0,20.22,30.0,0.6,0.2022,0.6,-12.1378,True,25.0,0.07851562509313226,-6.771595001220703
14,v2,v5,20.0,150.03,0.0,0.6,1.5003,0.0,-23.5236,True,25.0,0.103515625,-18.156400680541992
14,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,25.0,0.1025390625,-23.665335059165955
14,v2,v9,20.0,290.02,30.0,0.6,2.9002,0.6,-30.0,True,25.0,0.1025390625,-24.63198161125183
14,v2,v10,20.0,310.0,30.0,0.6,3.1,0.6,-30.0,True,25.0,0.1025390625,-24.635260581970215
14,v3,v4,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,25.0,0.1015625,-15.712178707122803
14,v3,v7,20.0,110.0,10.0,0.6,1.1,0.2,-23.8382,True,25.0,0.103515625,-18.471109986305237
14,v3,v8,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,25.0,0.1025390625,-21.728636980056763
14,v3,v11,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,25.0,0.1025390625,-23.66646456718445
14,v3,v12,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,25.0,0.1025390625,-24.632934093475342
14,v4,v7,40.0,30.15,20.0,1.0,0.3015,0.4,5.6431,False,25.0,0.24257812509313226,11.009862780570984
14,v4,v8,40.0,80.0,0.0,1.0,0.8,0.0,1.9382,True,25.0,0.16250000009313226,7.304591208696365
14,v4,v3,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,25.0,0.13789062504656613,4.286130040884018
14,v4,v11,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,25.0,0.14335937518626451,3.7785692363977432
14,v4,v12,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,25.0,0.07656250009313226,-4.013739824295044
15,v1,v2,40.0,50.09,20.0,1.0,0.5009,0.4,1.2338,False,25.0,0.15156250004656613,6.601722031831741
15,v1,v5,40.0,100.0,10.0,1.0,1.0,0.2,-3.0103,True,25.0,0.14296875009313226,2.3528167009353638
15,v1,v6,40.0,140.03,10.0,1.0,1.4003,0.2,-5.9349,True,25.0,0.1328125,-0.5678497105836868
15,v1,v9,40.0,270.0,30.0,1.0,2.7,0.6,-14.6479,True,25.0,0.091796875,-9.282588005065918
15,v1,v10,40.0,290.02,10.0,1.0,2.9002,0.2,-12.2587,True,25.0,0.07265625009313226,-6.892881542444229
15,v2,v1,20.0,50.09,20.0,0.6,0.5009,0.4,-18.7662,True,25.0,0.10000000009313226,-13.402371287345886
15,v2,v5,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,25.0,0.1025390625,-21.16956341266632
15,v2,v6,20.0,190.0,30.0,0.6,1.9,0.6,-30.0,True,25.0,0.1025390625,-24.63396990299225
15,v2,v9,20.0,320.01,10.0,0.6,3.2001,0.2,-30.0,True,25.0,0.1025390625,-24.633305549621582
15,v2,v10,20.0,340.0,10.0,0.6,3.4,0.2,-30.0,True,25.0,0.1025390625,-24.63368594646454
15,v3,v4,20.0,70.06,30.0,0.6,0.7006,0.6,-22.9305,True,25.0,0.1025390625,-17.56657636165619
15,v3,v7,20.0,120.0,20.0,0.6,1.2,0.4,-26.3548,True,25.0,0.10097656259313226,-20.987048506736755
15,v3,v8,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,25.0,0.1025390625,-21.168910145759583
15,v3,v11,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,25.0,0.1025390625,-23.219258427619934
15,v3,v12,20.0,260.02,10.0,0.6,2.6002,0.2,-30.0,True,25.0,0.1025390625,-24.633765935897827
15,v4,v7,40.0,50.09,10.0,1.0,0.5009,0.2,2.9947,False,25.0,0.17558593768626451,8.35822582244873
15,v4,v3,40.0,70.06,30.0,1.0,0.7006,0.6,-2.9305,True,25.0,0.13847656268626451,2.432580456137657
15,v4,v8,40.0,80.0,40.0,1.0,0.8,0.8,-5.0515,True,25.0,0.13554687518626451,0.3127889591269195
15,v4,v11,40.0,120.04,40.0,1.0,1.2004,0.8,-8.576,True,25.0,0.09257812518626451,-3.2118537724018097
15,v4,v12,40.0,190.0,40.0,1.0,1.9,0.8,-12.5648,True,25.0,0.07656250009313226,-7.199959367513657
16,v1,v2,40.0,30.15,0.0,1.0,0.3015,0.0,10.4144,False,25.0,0.5011718757450581,15.780108392238617
16,v1,v5,40.0,110.0,20.0,1.0,1.1,0.4,-5.5991,True,25.0,0.11503906268626451,-0.23333929851651192
16,v1,v6,40.0,130.03,10.0,1.0,1.3003,0.2,-5.2915,True,25.0,0.13535156252328306,0.07431617386828293
16,v1,v9,40.0,300.0,20.0,1.0,3.0,0.4,-14.3136,True,25.0,0.08925781259313226,-8.945802628993988
16,v1,v10,40.0,300.01,20.0,1.0,3.0001,0.4,-14.3141,True,25.0,0.08632812509313226,-8.948398113250732
16,v2,v1,20.0,30.15,0.0,0.6,0.3015,0.0,-9.5856,True,25.0,0.08476562518626451,-4.220231994986534
16,v2,v5,20.0,140.03,20.0,0.6,1.4003,0.4,-27.6958,True,25.0,0.1025390625,-22.33121919631958
16,v2,v6,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,25.0,0.1025390625,-21.72743821144104
16,v2,v10,20.0,330.0,20.0,0.6,3.3,0.4,-30.0,True,25.0,0.1025390625,-24.635049700737
16,v2,v9,20.0,330.01,20.0,0.6,3.3001,0.4,-30.0,True,25.0,0.1025390625,-24.634935975074768
16,v3,v4,20.0,100.04,40.0,0.6,1.0004,0.8,-26.9936,True,25.0,0.1025390625,-21.627347111701965
16,v3,v7,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,25.0,0.1015625,-17.5569931268692
16,v3,v8,20.0,140.03,0.0,0.6,1.4003,0.0,-22.9246,True,25.0,0.1005859375,-17.55836534500122
16,v3,v11,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,25.0,0.1025390625,-22.75041949748993
16,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,25.0,0.1025390625,-22.590917229652405
16,v4,v8,40.0,40.0,40.0,1.0,0.4,0.8,0.9691,True,25.0,0.14882812509313226,6.336033135652542
16,v4,v7,40.0,40.11,40.0,1.0,0.4011,0.8,0.9447,True,25.0,0.14375000004656613,6.311160504817963
16,v4,v11,40.0,80.06,30.0,1.0,0.8006,0.6,-4.0885,True,25.0,0.12031250004656613,1.2749813124537468
16,v4,v3,40.0,100.04,40.0,1.0,1.0004,0.8,-6.9936,True,25.0,0.1142578125,-1.6278990060091019
16,v4,v12,40.0,150.0,40.0,1.0,1.5,0.8,-10.5115,True,25.0,0.07050781254656613,-5.146273076534271
17,v1,v2,40.0,30.15,40.0,1.0,0.3015,0.8,3.4247,True,25.0,0.18437500018626451,8.79092276096344
17,v1,v5,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,25.0,0.09199218731373549,-2.932913690805435
17,v1,v6,40.0,140.03,40.0,1.0,1.4003,0.8,-9.9143,True,25.0,0.07363281259313226,-4.549240320920944
17,v1,v9,40.0,320.0,40.0,1.0,3.2,0.8,-17.0927,True,25.0,0.1015625,-11.725949108600616
17,v1,v10,40.0,320.01,40.0,1.0,3.2001,0.8,-17.0931,True,25.0,0.1005859375,-11.726915180683136
17,v2,v1,20.0,30.15,40.0,0.6,0.3015,0.8,-16.5753,True,25.0,0.095703125,-11.211060166358948
17,v2,v5,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,25.0,0.1025390625,-21.727427005767822
17,v2,v6,20.0,170.0,0.0,0.6,1.7,0.0,-24.609,True,25.0,0.1025390625,-19.240988612174988
17,v2,v10,20.0,350.0,0.0,0.6,3.5,0.0,-30.0,True,25.0,0.1025390625,-24.634541153907776
17,v2,v9,20.0,350.01,0.0,0.6,3.5001,0.0,-30.0,True,25.0,0.1025390625,-24.634217381477356
17,v3,v4,20.0,60.07,0.0,0.6,0.6007,0.0,-15.5739,True,25.0,0.0869140625,-10.209655702114105
17,v3,v7,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,25.0,0.1025390625,-17.55867075920105
17,v3,v8,20.0,140.03,10.0,0.6,1.4003,0.2,-25.9349,True,25.0,0.1025390625,-20.568941116333008
17,v3,v11,20.0,170.0,20.0,0.6,1.7,0.4,-29.3802,True,25.0,0.1025390625,-24.015113830566406
17,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,25.0,0.1025390625,-22.592462301254272
17,v4,v3,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,25.0,0.21132812509313226,9.791776716709137
17,v4,v8,40.0,80.0,10.0,1.0,0.8,0.2,-1.0721,True,25.0,0.14824218768626451,4.293702065944672
17,v4,v7,40.0,80.06,0.0,1.0,0.8006,0.0,1.9321,True,25.0,0.16230468754656613,7.298478305339813
17,v4,v11,40.0,110.04,20.0,1.0,1.1004,0.4,-5.6023,True,25.0,0.11894531268626451,-0.23510276386514306
17,v4,v12,40.0,190.0,0.0,1.0,1.9,0.0,-5.5751,True,25.0,0.13203125004656613,-0.21126700192689896
18,v1,v2,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,25.0,0.13203125004656613,5.443295001983643
18,v1,v5,40.0,100.0,30.0,1.0,1.0,0.6,-6.0206,True,25.0,0.13886718754656613,-0.6573507990688086
18,v1,v6,40.0,100.04,40.0,1.0,1.0004,0.8,-6.9936,True,25.0,0.11660156259313226,-1.6277370899915695
18,v1,v9,40.0,280.0,0.0,1.0,2.8,0.0,-8.9432,True,25.0,0.07265625009313226,-3.5766312330961227
18,v1,v10,40.0,280.02,0.0,1.0,2.8002,0.0,-8.9437,True,25.0,0.0810546875,-3.5777634978294373
18,v2,v1,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,25.0,0.099609375,-14.553557455539703
18,v2,v6,20.0,170.0,30.0,0.6,1.7,0.6,-30.0,True,25.0,0.1025390625,-24.63528275489807
18,v2,v5,20.0,170.03,20.0,0.6,1.7003,0.4,-29.3815,True,25.0,0.1025390625,-24.01570999622345
18,v2,v10,20.0,350.0,10.0,0.6,3.5,0.2,-30.0,True,25.0,0.1025390625,-24.633594632148743
18,v2,v9,20.0,350.01,10.0,0.6,3.5001,0.2,-30.0,True,25.0,0.1025390625,-24.633129954338074
18,v3,v4,20.0,60.07,10.0,0.6,0.6007,0.2,-18.5842,True,25.0,0.09765625,-13.217744588851929
18,v3,v8,20.0,130.03,0.0,0.6,1.3003,0.0,-22.2812,True,25.0,0.1015625,-16.91571569442749
18,v3,v7,20.0,140.0,20.0,0.6,1.4,0.4,-27.6938,True,25.0,0.1025390625,-22.327566504478455
18,v3,v11,20.0,150.0,10.0,0.6,1.5,0.2,-26.5321,True,25.0,0.1025390625,-21.167147397994995
18,v3,v12,20.0,250.02,40.0,0.6,2.5002,0.8,-30.0,True,25.0,0.1025390625,-24.633081436157227
