time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,model_snr,accuracy,psnr
20,v4,v11,40.0,60.07,10.0,1.0,0.6007,0.2,1.4158,False,10.0,0.1519705414012739,6.832657978033564
20,v4,v7,40.0,70.06,30.0,1.0,0.7006,0.6,-2.9305,True,10.0,0.1461982484076433,17.095343729492964
20,v4,v3,40.0,80.06,30.0,1.0,0.8006,0.6,-4.0885,True,10.0,0.1445063694267516,17.097200417974193
20,v4,v12,40.0,140.0,10.0,1.0,1.4,0.2,-5.9329,True,10.0,0.1442078025477707,17.095429353653245
21,v1,v2,40.0,40.11,30.0,1.0,0.4011,0.6,1.9138,True,10.0,0.1422173566878981,17.096285303686834
21,v1,v5,40.0,160.0,0.0,1.0,1.6,0.0,-4.0824,True,10.0,0.1448049363057325,17.080082000440854
21,v1,v6,40.0,160.03,40.0,1.0,1.6003,0.8,-11.0736,True,10.0,0.14699442675159236,17.08707154024938
21,v1,v10,40.0,280.02,10.0,1.0,2.8002,0.2,-11.954,True,10.0,0.1436106687898089,17.095161122121628
21,v1,v9,40.0,320.0,10.0,1.0,3.2,0.2,-13.1133,True,10.0,0.14570063694267515,17.09673734531281
21,v2,v1,20.0,40.11,30.0,0.6,0.4011,0.6,-18.0862,True,10.0,0.14659633757961785,17.09643508522374
21,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,10.0,0.14828821656050956,17.09689671218775
21,v2,v5,20.0,200.02,30.0,0.6,2.0002,0.6,-30.0,True,10.0,0.1435111464968153,17.096890795762373
21,v2,v10,20.0,320.0,20.0,0.6,3.2,0.4,-30.0,True,10.0,0.14530254777070065,17.096605920487907
21,v2,v9,20.0,360.01,20.0,0.6,3.6001,0.4,-30.0,True,10.0,0.14500398089171976,17.095501031085945
21,v3,v4,20.0,110.04,40.0,0.6,1.1004,0.8,-27.8208,True,10.0,0.14440684713375795,17.095529264705196
21,v3,v8,20.0,140.03,40.0,0.6,1.4003,0.8,-29.9143,True,10.0,0.14470541401273884,17.097567831634716
21,v3,v7,20.0,150.0,40.0,0.6,1.5,0.8,-30.0,True,10.0,0.1464968152866242,17.095932626420524
21,v3,v11,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,10.0,0.14440684713375795,17.095668938509217
21,v3,v12,20.0,240.02,10.0,0.6,2.4002,0.2,-30.0,True,10.0,0.14589968152866242,17.096542224762548
21,v4,v8,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,10.0,0.5028861464968153,15.873915101312528
21,v4,v7,40.0,40.11,0.0,1.0,0.4011,0.0,7.9344,False,10.0,0.3440485668789809,13.350815694043591
21,v4,v11,40.0,50.09,30.0,1.0,0.5009,0.6,-0.0156,True,10.0,0.14629777070063693,17.09646277215071
21,v4,v3,40.0,110.04,40.0,1.0,1.1004,0.8,-7.8208,True,10.0,0.14769108280254778,17.096174483086653
21,v4,v12,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,10.0,0.1494824840764331,17.096358560452796
22,v1,v2,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,10.0,0.14400875796178345,5.496572178640183
22,v1,v6,40.0,120.04,10.0,1.0,1.2004,0.2,-4.5966,True,10.0,0.1473925159235669,17.09680390813548
22,v1,v5,40.0,160.0,20.0,1.0,1.6,0.4,-8.8536,True,10.0,0.14570063694267515,17.094385535853682
22,v1,v10,40.0,270.02,10.0,1.0,2.7002,0.2,-11.6381,True,10.0,0.1435111464968153,17.09612451541196
22,v1,v9,40.0,310.0,0.0,1.0,3.1,0.0,-9.8272,True,10.0,0.14460589171974522,17.095216155811478
22,v2,v1,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,10.0,0.14400875796178345,17.097720577458666
22,v2,v6,20.0,190.0,0.0,0.6,1.9,0.0,-25.5751,True,10.0,0.14589968152866242,17.095380685891314
22,v2,v5,20.0,230.02,10.0,0.6,2.3002,0.2,-30.0,True,10.0,0.14589968152866242,17.095712831825207
22,v2,v10,20.0,340.0,20.0,0.6,3.4,0.4,-30.0,True,10.0,0.1442078025477707,17.094686496029993
22,v2,v9,20.0,380.01,10.0,0.6,3.8001,0.2,-30.0,True,10.0,0.14689490445859874,17.09591560606744
22,v3,v4,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,10.0,0.1455015923566879,17.098293778243338
22,v3,v11,20.0,170.0,20.0,0.6,1.7,0.4,-29.3802,True,10.0,0.1423168789808917,17.096318226711006
22,v3,v8,20.0,180.02,10.0,0.6,1.8002,0.2,-28.117,True,10.0,0.14599920382165604,17.097257699176765
22,v3,v7,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,10.0,0.14719347133757962,17.0954809006612
22,v3,v12,20.0,250.02,20.0,0.6,2.5002,0.4,-30.0,True,10.0,0.1467953821656051,17.096761630598905
22,v4,v11,40.0,20.22,30.0,1.0,0.2022,0.6,7.8622,False,10.0,0.33897292993630573,13.27831488202332
22,v4,v8,40.0,30.0,20.0,1.0,0.3,0.4,5.6864,False,10.0,0.23875398089171976,11.10258028309816
22,v4,v7,40.0,40.11,20.0,1.0,0.4011,0.4,3.1632,False,10.0,0.17844347133757962,8.580360558382266
22,v4,v12,40.0,100.0,10.0,1.0,1.0,0.2,-3.0103,True,10.0,0.1436106687898089,17.095925276446494
22,v4,v3,40.0,150.03,10.0,1.0,1.5003,0.2,-6.5339,True,10.0,0.14430732484076433,17.09932519220243
23,v1,v2,40.0,80.06,30.0,1.0,0.8006,0.6,-4.0885,True,10.0,0.14171974522292993,17.09720983323018
23,v1,v6,40.0,110.04,30.0,1.0,1.1004,0.6,-6.8517,True,10.0,0.1473925159235669,17.09650947182042
23,v1,v5,40.0,140.0,40.0,1.0,1.4,0.8,-9.9123,True,10.0,0.14510350318471338,17.097901496158283
23,v1,v10,40.0,280.02,30.0,1.0,2.8002,0.6,-14.9643,True,10.0,0.1458001592356688,17.096282108574158
23,v1,v9,40.0,310.0,40.0,1.0,3.1,0.8,-16.8169,True,10.0,0.14460589171974522,17.096348367678893
23,v2,v1,20.0,80.06,30.0,0.6,0.8006,0.6,-24.0885,True,10.0,0.14639729299363058,17.096252417108815
23,v2,v6,20.0,190.0,0.0,0.6,1.9,0.0,-25.5751,True,10.0,0.14301353503184713,17.098087420129474
23,v2,v5,20.0,220.02,10.0,0.6,2.2002,0.2,-29.8596,True,10.0,0.145203025477707,17.09464693980612
23,v2,v10,20.0,360.0,0.0,0.6,3.6,0.0,-30.0,True,10.0,0.1448049363057325,17.09558395823096
23,v2,v9,20.0,390.01,10.0,0.6,3.9001,0.2,-30.0,True,10.0,0.1455015923566879,17.096383283092717
23,v3,v4,20.0,140.03,40.0,0.6,1.4003,0.8,-29.9143,True,10.0,0.1448049363057325,17.067259247895258
23,v3,v11,20.0,190.0,30.0,0.6,1.9,0.6,-30.0,True,10.0,0.1445063694267516,17.097512421334624
23,v3,v8,20.0,190.02,40.0,0.6,1.9002,0.8,-30.0,True,10.0,0.14530254777070065,17.098148455285724
23,v3,v7,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,10.0,0.14301353503184713,17.09620498851606
23,v3,v12,20.0,230.02,0.0,0.6,2.3002,0.0,-27.2353,True,10.0,0.14410828025477707,17.09561586076287
23,v4,v8,40.0,50.0,0.0,1.0,0.5,0.0,6.0206,False,10.0,0.2533837579617834,11.436475911717507
23,v4,v11,40.0,50.09,10.0,1.0,0.5009,0.2,2.9947,False,10.0,0.17296974522292993,8.41083293052236
23,v4,v7,40.0,60.07,40.0,1.0,0.6007,0.8,-2.5636,True,10.0,0.14460589171974522,17.095456506036648
23,v4,v12,40.0,90.0,40.0,1.0,0.9,0.8,-6.0746,True,10.0,0.14380971337579618,17.094311817436463
23,v4,v3,40.0,140.03,40.0,1.0,1.4003,0.8,-9.9143,True,10.0,0.14301353503184713,17.09743505830218
24,v1,v2,40.0,50.09,0.0,1.0,0.5009,0.0,6.005,False,10.0,0.2506966560509554,11.421514626521214
24,v1,v6,40.0,140.03,30.0,1.0,1.4003,0.6,-8.9452,True,10.0,0.14570063694267515,17.09585152158312
24,v1,v5,40.0,180.0,20.0,1.0,1.8,0.4,-9.8767,True,10.0,0.14470541401273884,17.096272098031015
24,v1,v13,40.0,310.0,10.0,1.0,3.1,0.2,-12.8375,True,10.0,0.1458001592356688,17.096921738545607
24,v1,v10,40.0,310.01,10.0,1.0,3.1001,0.2,-12.8379,True,10.0,0.1436106687898089,17.096076625167942
24,v2,v1,20.0,50.09,0.0,0.6,0.5009,0.0,-13.995,True,10.0,0.1460987261146497,17.098320675503675
24,v2,v6,20.0,190.0,30.0,0.6,1.9,0.6,-30.0,True,10.0,0.14510350318471338,17.096401822035478
24,v2,v5,20.0,230.02,20.0,0.6,2.3002,0.4,-30.0,True,10.0,0.14769108280254778,17.09572697293227
24,v2,v10,20.0,360.0,10.0,0.6,3.6,0.2,-30.0,True,10.0,0.1436106687898089,17.097778478245825
24,v2,v13,20.0,360.01,10.0,0.6,3.6001,0.2,-30.0,True,10.0,0.1429140127388535,17.096607390482713
24,v3,v4,20.0,100.04,20.0,0.6,1.0004,0.4,-24.7751,True,10.0,0.14341162420382167,17.098052091659255
24,v3,v8,20.0,150.03,30.0,0.6,1.5003,0.6,-29.5442,True,10.0,0.14380971337579618,17.09654374335222
24,v3,v11,20.0,160.0,30.0,0.6,1.6,0.6,-30.0,True,10.0,0.14599920382165604,17.096295095553064
24,v3,v7,20.0,200.0,20.0,0.6,2.0,0.4,-30.0,True,10.0,0.1439092356687898,17.075138669105094
24,v3,v12,20.0,230.02,20.0,0.6,2.3002,0.4,-30.0,True,10.0,0.14530254777070065,17.09490738400988
24,v4,v8,40.0,50.0,10.0,1.0,0.5,0.2,3.0103,False,10.0,0.17306926751592358,8.427141560111076
24,v4,v11,40.0,60.07,10.0,1.0,0.6007,0.2,1.4158,False,10.0,0.15416003184713375,6.831931706446751
24,v4,v3,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,10.0,0.1445063694267516,17.09566270621719
24,v4,v7,40.0,100.04,0.0,1.0,1.0004,0.0,-0.0039,True,10.0,0.14858678343949044,17.097673610517173
24,v4,v12,40.0,130.0,0.0,1.0,1.3,0.0,-2.2789,True,10.0,0.14430732484076433,17.02832659642408
25,v1,v2,40.0,50.09,40.0,1.0,0.5009,0.8,-0.9847,True,10.0,0.14440684713375795,17.096893371290463
25,v1,v6,40.0,170.03,10.0,1.0,1.7003,0.2,-7.6206,True,10.0,0.14371019108280256,17.094310906282654
25,v1,v5,40.0,200.0,20.0,1.0,2.0,0.4,-10.7918,True,10.0,0.1458001592356688,17.097921164931766
25,v1,v13,40.0,320.0,30.0,1.0,3.2,0.6,-16.1236,True,10.0,0.14470541401273884,17.09713175342341
25,v1,v10,40.0,320.01,20.0,1.0,3.2001,0.4,-14.8746,True,10.0,0.14371019108280256,17.096351453453114
25,v2,v1,20.0,50.09,40.0,0.6,0.5009,0.8,-20.9847,True,10.0,0.1461982484076433,17.095851776706187
25,v2,v6,20.0,220.0,30.0,0.6,2.2,0.6,-30.0,True,10.0,0.1445063694267516,17.095611426481018
25,v2,v5,20.0,250.02,20.0,0.6,2.5002,0.4,-30.0,True,10.0,0.14570063694267515,17.096705953027033
25,v2,v10,20.0,370.0,20.0,0.6,3.7,0.4,-30.0,True,10.0,0.14500398089171976,17.097424841230843
25,v2,v13,20.0,370.01,10.0,0.6,3.7001,0.2,-30.0,True,10.0,0.14251592356687898,17.097429882948564
25,v3,v4,20.0,120.04,30.0,0.6,1.2004,0.6,-27.6069,True,10.0,0.1455015923566879,17.09563047566991
25,v3,v8,20.0,180.02,10.0,0.6,1.8002,0.2,-28.117,True,10.0,0.1416202229299363,17.09641723875787
25,v3,v11,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,10.0,0.1458001592356688,17.09607266468607
25,v3,v7,20.0,220.0,10.0,0.6,2.2,0.2,-29.8588,True,10.0,0.14440684713375795,17.094928656414055
25,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,10.0,0.1445063694267516,17.095266293568216
25,v4,v8,40.0,60.0,40.0,1.0,0.6,0.8,-2.5527,True,10.0,0.14789012738853502,17.09516937110075
25,v4,v11,40.0,70.06,20.0,1.0,0.7006,0.4,-1.6811,True,10.0,0.1439092356687898,17.086289861399656
25,v4,v7,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,10.0,0.14689490445859874,17.096359435160448
25,v4,v3,40.0,120.04,30.0,1.0,1.2004,0.6,-7.6069,True,10.0,0.14400875796178345,17.092997933648952
25,v4,v12,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,10.0,0.1467953821656051,17.09602217461653
26,v1,v2,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,10.0,0.14629777070063693,17.097449989075873
26,v1,v6,40.0,160.03,40.0,1.0,1.6003,0.8,-11.0736,True,10.0,0.1461982484076433,17.095698083282276
26,v1,v5,40.0,180.0,0.0,1.0,1.8,0.0,-5.1055,True,10.0,0.14570063694267515,17.09616629485112
26,v1,v13,40.0,290.0,10.0,1.0,2.9,0.2,-12.2583,True,10.0,0.14669585987261147,17.095611633009213
26,v1,v10,40.0,300.01,40.0,1.0,3.0001,0.8,-16.5326,True,10.0,0.14241640127388536,17.09627932651787
26,v2,v1,20.0,90.05,10.0,0.6,0.9005,0.2,-22.1,True,10.0,0.14500398089171976,17.09710891383469
26,v2,v6,20.0,250.0,30.0,0.6,2.5,0.6,-30.0,True,10.0,0.14769108280254778,17.0966977647915
26,v2,v5,20.0,270.02,10.0,0.6,2.7002,0.2,-30.0,True,10.0,0.14848726114649682,17.097960356694117
26,v2,v13,20.0,380.01,0.0,0.6,3.8001,0.0,-30.0,True,10.0,0.14470541401273884,17.088670536211342
26,v2,v10,20.0,390.0,30.0,0.6,3.9,0.6,-30.0,True,10.0,0.1464968152866242,17.09308391012204
26,v3,v4,20.0,90.05,20.0,0.6,0.9005,0.4,-23.8609,True,10.0,0.1429140127388535,17.09487331900627
26,v3,v11,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,10.0,0.14201831210191082,17.093702632150833
26,v3,v8,20.0,190.02,0.0,0.6,1.9002,0.0,-25.5762,True,10.0,0.1439092356687898,17.09827639342873
26,v3,v7,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,10.0,0.1419187898089172,17.095782018770837
26,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,10.0,0.1448049363057325,17.09708454350757
26,v4,v3,40.0,90.05,20.0,1.0,0.9005,0.4,-3.8609,True,10.0,0.14271496815286625,17.095945091004584
26,v4,v11,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,10.0,0.1448049363057325,17.096782660028737
26,v4,v8,40.0,100.0,20.0,1.0,1.0,0.4,-4.7712,True,10.0,0.14460589171974522,17.093741641682424
26,v4,v7,40.0,120.04,10.0,1.0,1.2004,0.2,-4.5966,True,10.0,0.1442078025477707,17.09594599000967
26,v4,v12,40.0,160.0,20.0,1.0,1.6,0.4,-8.8536,True,10.0,0.14589968152866242,17.099618717363686
27,v1,v2,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,10.0,0.1445063694267516,17.09610058243867
27,v1,v6,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,10.0,0.14410828025477707,17.095280957070127
27,v1,v5,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,10.0,0.14589968152866242,17.097050174786027
27,v1,v10,40.0,260.02,10.0,1.0,2.6002,0.2,-11.3103,True,10.0,0.14311305732484075,17.097204621430414
27,v1,v13,40.0,280.0,20.0,1.0,2.8,0.4,-13.7144,True,10.0,0.145203025477707,17.097616049894103
27,v2,v1,20.0,100.04,20.0,0.6,1.0004,0.4,-24.7751,True,10.0,0.1493829617834395,17.095429487289138
27,v2,v6,20.0,220.0,20.0,0.6,2.2,0.4,-30.0,True,10.0,0.14629777070063693,17.096698044212
27,v2,v5,20.0,280.02,10.0,0.6,2.8002,0.2,-30.0,True,10.0,0.14500398089171976,17.096003599227615
27,v2,v10,20.0,360.0,30.0,0.6,3.6,0.6,-30.0,True,10.0,0.1449044585987261,17.09510996387263
27,v2,v13,20.0,380.01,0.0,0.6,3.8001,0.0,-30.0,True,10.0,0.14311305732484075,17.097948523843364
27,v3,v4,20.0,110.04,20.0,0.6,1.1004,0.4,-25.6023,True,10.0,0.14769108280254778,17.097880308795126
27,v3,v11,20.0,190.0,40.0,0.6,1.9,0.8,-30.0,True,10.0,0.14341162420382167,17.092219042929873
27,v3,v8,20.0,190.02,30.0,0.6,1.9002,0.6,-30.0,True,10.0,0.14659633757961785,17.094917102983803
27,v3,v7,20.0,220.0,10.0,0.6,2.2,0.2,-29.8588,True,10.0,0.14530254777070065,17.097089123574033
27,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,10.0,0.14460589171974522,17.094690274281106
27,v4,v8,40.0,80.0,10.0,1.0,0.8,0.2,-1.0721,True,10.0,0.1435111464968153,17.096797299233213
27,v4,v11,40.0,80.06,20.0,1.0,0.8006,0.4,-2.8391,True,10.0,0.14500398089171976,17.097653249266802
27,v4,v3,40.0,110.04,20.0,1.0,1.1004,0.4,-5.6023,True,10.0,0.145203025477707,17.09627978816913
27,v4,v7,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,10.0,0.1435111464968153,17.095966156880568
27,v4,v12,40.0,140.0,20.0,1.0,1.4,0.4,-7.6938,True,10.0,0.14440684713375795,17.09506163627479
28,v1,v2,40.0,80.06,20.0,1.0,0.8006,0.4,-2.8391,True,10.0,0.1455015923566879,17.094152304776916
28,v1,v6,40.0,120.04,10.0,1.0,1.2004,0.2,-4.5966,True,10.0,0.14599920382165604,17.03630284594882
28,v1,v5,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,10.0,0.1442078025477707,17.095200253140394
28,v1,v10,40.0,250.02,0.0,1.0,2.5002,0.0,-7.9594,True,10.0,0.1432125796178344,17.096990269460495
28,v1,v13,40.0,300.0,30.0,1.0,3.0,0.6,-15.563,True,10.0,0.1449044585987261,17.0977903232453
28,v2,v1,20.0,80.06,20.0,0.6,0.8006,0.4,-22.8391,True,10.0,0.1442078025477707,17.095671392550134
28,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,10.0,0.14699442675159236,17.097070888349204
28,v2,v5,20.0,270.02,10.0,0.6,2.7002,0.2,-30.0,True,10.0,0.14470541401273884,17.096303988414206
28,v2,v10,20.0,330.0,20.0,0.6,3.3,0.4,-30.0,True,10.0,0.1448049363057325,17.097092245794407
28,v2,v13,20.0,380.01,10.0,0.6,3.8001,0.2,-30.0,True,10.0,0.1432125796178344,17.093585008268903
28,v3,v4,20.0,90.05,10.0,0.6,0.9005,0.2,-22.1,True,10.0,0.14072452229299362,17.096066833301713
28,v3,v11,20.0,150.0,10.0,0.6,1.5,0.2,-26.5321,True,10.0,0.145203025477707,17.096107482910156
28,v3,v8,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,10.0,0.14510350318471338,17.09422506344546
28,v3,v7,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,10.0,0.1429140127388535,17.095780354396553
28,v3,v12,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,10.0,0.1436106687898089,17.094392752191823
28,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,10.0,0.20710589171974522,9.842410373080309
28,v4,v8,40.0,70.0,20.0,1.0,0.7,0.4,-1.6732,True,10.0,0.1435111464968153,17.095753274905455
28,v4,v3,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,10.0,0.1429140127388535,17.094139378541595
28,v4,v7,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,10.0,0.1458001592356688,17.0974153895287
28,v4,v12,40.0,160.0,20.0,1.0,1.6,0.4,-8.8536,True,10.0,0.14639729299363058,17.097012003515935
29,v1,v2,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,10.0,0.14311305732484075,17.09712778079282
29,v1,v6,40.0,110.04,20.0,1.0,1.1004,0.4,-5.6023,True,10.0,0.1473925159235669,17.096557131238804
29,v1,v5,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,10.0,0.14301353503184713,17.09045157462928
29,v1,v10,40.0,250.02,0.0,1.0,2.5002,0.0,-7.9594,True,10.0,0.1445063694267516,17.09636846165748
29,v1,v13,40.0,270.0,10.0,1.0,2.7,0.2,-11.6376,True,10.0,0.14500398089171976,17.097450960973266
29,v2,v1,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,10.0,0.14530254777070065,17.095369010973887
29,v2,v6,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,10.0,0.14410828025477707,17.097335171547666
29,v2,v5,20.0,280.02,0.0,0.6,2.8002,0.0,-28.9437,True,10.0,0.1442078025477707,17.096246087627048
29,v2,v10,20.0,350.0,10.0,0.6,3.5,0.2,-30.0,True,10.0,0.14261544585987262,17.096693537037844
29,v2,v13,20.0,370.01,0.0,0.6,3.7001,0.0,-30.0,True,10.0,0.1461982484076433,17.0954781064562
29,v3,v4,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,10.0,0.1455015923566879,17.097871464528854
29,v3,v8,20.0,150.03,20.0,0.6,1.5003,0.4,-28.2948,True,10.0,0.14311305732484075,17.097492120827837
29,v3,v11,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,10.0,0.14281449044585987,17.096127309616964
29,v3,v7,20.0,220.0,10.0,0.6,2.2,0.2,-29.8588,True,10.0,0.145203025477707,17.095658223340465
29,v3,v12,20.0,240.02,10.0,0.6,2.4002,0.2,-30.0,True,10.0,0.14709394904458598,17.096608653949325
29,v4,v8,40.0,50.0,30.0,1.0,0.5,0.6,0.0,True,10.0,0.14400875796178345,17.097436977799532
29,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,10.0,0.20203025477707007,9.84239069215811
29,v4,v3,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,10.0,0.14589968152866242,17.094760542462584
29,v4,v7,40.0,120.04,20.0,1.0,1.2004,0.4,-6.3576,True,10.0,0.14639729299363058,17.095603882127506
29,v4,v12,40.0,140.0,20.0,1.0,1.4,0.4,-7.6938,True,10.0,0.14510350318471338,17.09545672471356
30,v1,v6,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,10.0,0.14639729299363058,17.081783580172594
30,v1,v2,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,10.0,0.1445063694267516,17.097076270231018
30,v1,v5,40.0,170.0,10.0,1.0,1.7,0.2,-7.6193,True,10.0,0.14500398089171976,17.095945953563522
30,v1,v10,40.0,250.02,10.0,1.0,2.5002,0.2,-10.9697,True,10.0,0.14371019108280256,17.097238346269936
30,v1,v13,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,10.0,0.14301353503184713,17.09615787578996
30,v2,v1,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,10.0,0.14659633757961785,17.09647916077049
30,v2,v6,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,10.0,0.14589968152866242,17.095012871323117
30,v2,v5,20.0,280.02,0.0,0.6,2.8002,0.0,-28.9437,True,10.0,0.1448049363057325,17.050078064013437
30,v2,v10,20.0,360.0,0.0,0.6,3.6,0.0,-30.0,True,10.0,0.14709394904458598,17.09407279142149
30,v2,v13,20.0,370.01,0.0,0.6,3.7001,0.0,-30.0,True,10.0,0.14500398089171976,17.096850340533408
30,v3,v4,20.0,90.05,20.0,0.6,0.9005,0.4,-23.8609,True,10.0,0.14599920382165604,17.098253128634898
30,v3,v11,20.0,150.0,20.0,0.6,1.5,0.4,-28.293,True,10.0,0.1416202229299363,17.087487342251332
30,v3,v8,20.0,170.03,10.0,0.6,1.7003,0.2,-27.6206,True,10.0,0.1416202229299363,17.096073114188613
30,v3,v7,20.0,230.0,20.0,0.6,2.3,0.4,-30.0,True,10.0,0.1448049363057325,17.095649877171606
30,v3,v12,20.0,250.02,20.0,0.6,2.5002,0.4,-30.0,True,10.0,0.14540207006369427,17.096059556219988
30,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,10.0,0.20511544585987262,9.842767843015634
30,v4,v8,40.0,80.0,30.0,1.0,0.8,0.6,-4.0824,True,10.0,0.1460987261146497,17.098060656505027
30,v4,v3,40.0,90.05,20.0,1.0,0.9005,0.4,-3.8609,True,10.0,0.14639729299363058,17.095997427679173
30,v4,v7,40.0,140.03,40.0,1.0,1.4003,0.8,-9.9143,True,10.0,0.1442078025477707,17.097800443126896
30,v4,v12,40.0,160.0,0.0,1.0,1.6,0.0,-4.0824,True,10.0,0.14430732484076433,17.094359039501022
31,v1,v2,40.0,100.04,0.0,1.0,1.0004,0.0,-0.0039,True,10.0,0.1448049363057325,17.086834883234303
31,v1,v6,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,10.0,0.1445063694267516,17.098179774679195
31,v1,v5,40.0,180.0,20.0,1.0,1.8,0.4,-9.8767,True,10.0,0.14400875796178345,17.096678776346195
31,v1,v10,40.0,260.02,0.0,1.0,2.6002,0.0,-8.3,True,10.0,0.14500398089171976,17.097526513846816
31,v1,v13,40.0,270.0,20.0,1.0,2.7,0.4,-13.3985,True,10.0,0.1439092356687898,17.097396923478243
31,v2,v1,20.0,100.04,0.0,0.6,1.0004,0.0,-20.0039,True,10.0,0.14380971337579618,17.04388393717966
31,v2,v6,20.0,200.0,20.0,0.6,2.0,0.4,-30.0,True,10.0,0.145203025477707,17.095882002715094
31,v2,v5,20.0,280.02,20.0,0.6,2.8002,0.4,-30.0,True,10.0,0.14769108280254778,17.095150419101593
31,v2,v10,20.0,360.0,0.0,0.6,3.6,0.0,-30.0,True,10.0,0.1461982484076433,17.096590880375757
31,v2,v13,20.0,370.01,20.0,0.6,3.7001,0.4,-30.0,True,10.0,0.14828821656050956,17.095941057630405
31,v3,v4,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,10.0,0.14789012738853502,17.095831670578878
31,v3,v8,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,10.0,0.1423168789808917,17.097492096530406
31,v3,v11,20.0,170.0,30.0,0.6,1.7,0.6,-30.0,True,10.0,0.14500398089171976,17.09502274823037
31,v3,v7,20.0,210.0,0.0,0.6,2.1,0.0,-26.4444,True,10.0,0.1442078025477707,17.096671414223447
31,v3,v12,20.0,270.02,0.0,0.6,2.7002,0.0,-28.6278,True,10.0,0.14430732484076433,17.09780276353192
31,v4,v8,40.0,50.0,0.0,1.0,0.5,0.0,6.0206,False,10.0,0.2528861464968153,11.43752305219128
31,v4,v11,40.0,60.07,40.0,1.0,0.6007,0.8,-2.5636,True,10.0,0.145203025477707,17.096787215797765
31,v4,v7,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,10.0,0.14599920382165604,17.09537696838379
31,v4,v3,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,10.0,0.1409235668789809,17.097151069884088
31,v4,v12,40.0,160.0,10.0,1.0,1.6,0.2,-7.0927,True,10.0,0.14460589171974522,17.087399045373225
32,v1,v2,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,10.0,0.14440684713375795,17.096991241357888
32,v1,v6,40.0,120.04,20.0,1.0,1.2004,0.4,-6.3576,True,10.0,0.14798964968152867,17.08433526033049
32,v1,v5,40.0,160.0,0.0,1.0,1.6,0.0,-4.0824,True,10.0,0.1436106687898089,17.096464339335252
